314,ISIC,1,ISIC_0027130.jpg,16.22,90.7,13.5,21.63,28.02,16.85,36.39,997.0,0.03,0.36,2.75,1.66,151.0,1.44,2.0,2.0,4.0,10.29,67.41,316.0,368.12,3.6,1,0,2.05,0.0
315,ISIC,1,ISIC_0027163.jpg,6.63,92.44,10.4,17.78,21.02,18.31,64.61,1009.0,0.02,0.65,1.55,1.24,162.0,1.44,2.0,3.0,4.0,10.3,66.17,354.0,368.24,4.92,1,1,2.06,0.0
316,ISIC,1,ISIC_0027171.jpg,1.74,98.12,7.23,9.79,10.59,9.09,81.39,1048.0,0.01,0.82,1.23,1.11,119.0,1.38,5.0,3.0,5.0,10.19,66.76,384.0,388.7,5.69,1,1,1.81,0.23
317,ISIC,1,ISIC_0027187.jpg,13.67,95.02,15.68,24.38,25.37,24.47,22.53,2387.0,0.02,0.23,4.44,2.11,373.0,0.71,2.0,2.0,3.0,9.07,57.13,558.0,846.43,7.5,0,0,0.32,0.0
318,ISIC,1,ISIC_0027190.jpg,10.45,92.25,13.43,14.09,18.48,14.56,47.01,1385.0,0.02,0.47,2.13,1.46,218.0,1.12,3.0,2.0,1.0,9.78,64.36,428.0,497.69,6.7,1,0,1.32,0.0
319,ISIC,1,ISIC_0027238.jpg,5.22,92.81,10.17,14.05,14.83,13.99,67.69,1103.0,0.01,0.68,1.48,1.22,159.0,1.33,2.0,3.0,5.0,10.42,66.43,392.0,404.49,4.13,1,0,1.64,0.27
320,ISIC,1,ISIC_0027253.jpg,11.33,98.63,7.77,19.97,20.79,100.0,38.27,1456.0,0.02,0.38,2.61,1.62,230.0,1.07,3.0,4.0,5.0,9.97,63.87,414.0,522.53,4.68,0,1,0.57,0.0
321,ISIC,1,ISIC_0027277.jpg,3.14,93.61,9.54,16.23,16.61,16.28,80.23,1029.0,0.01,0.81,1.25,1.12,151.0,1.42,4.0,3.0,6.0,10.37,64.38,378.0,372.76,4.49,1,1,1.87,13.3
322,ISIC,1,ISIC_0027300.jpg,11.41,85.55,18.28,19.08,25.29,20.17,30.01,1756.0,0.02,0.3,3.33,1.83,266.0,0.92,3.0,6.0,6.0,10.16,65.31,490.0,623.82,5.23,1,1,1.27,0.12
323,ISIC,1,ISIC_0027302.jpg,5.23,97.98,11.7,13.84,12.23,11.15,70.39,1148.0,0.01,0.71,1.42,1.19,146.0,1.3,2.0,2.0,3.0,10.08,65.25,408.0,416.31,5.07,0,0,3.14,0.0
324,ISIC,1,ISIC_0027306.jpg,1.32,93.12,7.8,12.39,14.82,99.62,73.71,1305.0,0.01,0.74,1.36,1.16,160.0,1.16,5.0,2.0,6.0,10.09,67.61,476.0,476.7,9.76,1,1,2.41,0.47
325,ISIC,1,ISIC_0027359.jpg,5.27,87.62,13.95,16.77,21.67,15.72,63.23,922.0,0.02,0.64,1.58,1.26,143.0,1.56,2.0,2.0,3.0,9.7,61.4,318.0,333.83,2.3,0,0,0.46,0.0
326,ISIC,1,ISIC_0027420.jpg,4.11,89.13,6.59,12.93,21.76,9.2,73.86,823.0,0.02,0.75,1.35,1.16,110.0,1.68,3.0,2.0,5.0,10.16,67.84,312.0,307.46,2.39,1,1,1.45,0.33
327,ISIC,1,ISIC_0027436.jpg,5.91,99.23,8.48,11.47,12.22,12.27,53.49,1121.0,0.02,0.54,1.87,1.37,172.0,1.32,3.0,2.0,4.0,9.04,52.7,364.0,409.43,3.3,0,0,0.23,0.0
328,ISIC,1,ISIC_0027442.jpg,19.19,93.14,11.93,30.47,50.13,24.61,35.62,1566.0,0.02,0.36,2.81,1.68,225.0,1.01,4.0,2.0,5.0,10.54,65.52,614.0,560.97,6.61,1,1,1.14,0.04
329,ISIC,1,ISIC_0027480.jpg,1.3,96.77,6.4,8.49,17.32,7.9,69.61,1110.0,0.01,0.7,1.44,1.2,171.0,1.32,2.0,1.0,5.0,9.54,56.69,414.0,407.65,3.8,0,0,0.26,0.0
330,ISIC,1,ISIC_0027552.jpg,2.59,95.57,12.37,12.83,12.85,12.53,76.65,852.0,0.02,0.77,1.3,1.14,123.0,1.66,4.0,2.0,3.0,10.42,66.69,318.0,311.28,2.88,1,1,1.03,2.25
331,ISIC,1,ISIC_0027560.jpg,33.34,78.18,12.81,50.81,62.2,37.02,24.29,1823.0,0.03,0.24,4.12,2.03,246.0,0.9,4.0,2.0,2.0,8.76,53.64,568.0,644.23,3.73,0,0,0.1,0.0
332,ISIC,1,ISIC_0027663.jpg,5.57,89.94,9.59,10.79,15.46,9.37,60.82,763.0,0.02,0.61,1.64,1.28,110.0,1.83,3.0,1.0,4.0,10.11,67.25,264.0,274.12,1.98,1,0,2.22,0.0
333,ISIC,1,ISIC_0027673.jpg,2.39,97.77,9.74,10.75,11.84,10.59,67.6,1332.0,0.01,0.68,1.48,1.22,188.0,1.14,4.0,4.0,5.0,10.2,63.19,458.0,485.69,5.59,0,1,0.81,1.24
334,ISIC,1,ISIC_0027693.jpg,1.3,95.89,11.63,8.99,15.16,7.97,79.1,963.0,0.01,0.8,1.26,1.12,134.0,1.47,2.0,2.0,3.0,9.85,64.27,380.0,359.14,3.39,1,0,1.24,0.0
335,ISIC,1,ISIC_0027793.jpg,5.16,94.84,5.97,14.5,16.17,13.5,74.08,842.0,0.02,0.75,1.35,1.16,154.0,1.67,4.0,1.0,3.0,9.84,66.23,310.0,305.99,3.42,2,0,0.66,0.0
336,ISIC,1,ISIC_0027863.jpg,3.66,87.2,12.64,16.7,20.33,14.2,56.15,958.0,0.02,0.56,1.78,1.33,138.0,1.52,3.0,2.0,5.0,9.7,60.9,308.0,344.5,2.03,0,0,0.15,0.0
337,ISIC,1,ISIC_0027904.jpg,6.47,89.31,8.03,10.84,24.94,9.73,62.41,995.0,0.02,0.63,1.6,1.27,143.0,1.44,2.0,2.0,4.0,9.84,63.56,368.0,369.06,4.52,0,0,0.63,0.0
338,ISIC,1,ISIC_0027956.jpg,5.13,93.52,8.57,13.82,16.64,14.08,70.32,1133.0,0.01,0.7,1.42,1.19,200.0,1.32,1.0,0.0,1.0,9.99,65.9,412.0,408.24,4.61,1,0,1.61,0.0
339,ISIC,1,ISIC_0027964.jpg,2.15,84.08,7.31,10.81,19.74,7.8,75.26,954.0,0.02,0.76,1.33,1.15,173.0,1.51,4.0,3.0,6.0,10.04,62.93,358.0,346.65,3.31,1,1,1.29,0.84
340,ISIC,1,ISIC_0028003.jpg,0.73,96.87,9.39,6.45,10.17,6.8,85.26,1093.0,0.01,0.86,1.17,1.08,168.0,1.35,4.0,2.0,3.0,10.35,68.06,402.0,395.25,5.68,1,0,0.35,0.0
341,ISIC,1,ISIC_0028017.jpg,2.58,97.16,8.12,10.07,13.56,9.95,80.11,694.0,0.02,0.81,1.25,1.12,134.0,1.98,2.0,2.0,4.0,10.44,69.03,254.0,249.91,2.15,1,0,1.04,0.0
342,ISIC,1,ISIC_0028022.jpg,4.29,87.87,8.08,7.05,12.81,7.44,57.48,1252.0,0.02,0.58,1.74,1.32,213.0,1.2,5.0,2.0,3.0,9.12,55.43,428.0,456.27,4.96,1,0,0.88,0.0
343,ISIC,1,ISIC_0028051.jpg,5.86,96.76,10.11,13.46,32.12,13.15,48.07,1114.0,0.02,0.49,2.08,1.44,201.0,1.34,4.0,2.0,3.0,10.22,67.59,374.0,399.95,5.09,1,0,0.7,0.0
344,ISIC,1,ISIC_0028056.jpg,4.66,94.03,9.14,12.19,13.08,10.57,74.43,690.0,0.02,0.75,1.34,1.16,105.0,1.99,2.0,2.0,4.0,10.15,69.5,270.0,248.9,2.73,0,1,0.65,0.0
345,ISIC,1,ISIC_0028065.jpg,13.51,85.95,12.68,32.4,23.25,23.9,58.27,791.0,0.02,0.59,1.72,1.31,104.0,1.77,2.0,2.0,4.0,9.83,64.49,318.0,286.72,3.71,0,0,0.72,0.0
346,ISIC,1,ISIC_0028082.jpg,24.74,82.13,17.7,20.91,48.09,97.24,26.18,2038.0,0.02,0.26,3.82,1.95,281.0,0.81,4.0,2.0,3.0,9.51,62.34,622.0,728.09,12.91,1,0,0.88,0.3
347,ISIC,1,ISIC_0028086.jpg,4.58,91.45,8.42,18.36,21.3,100.0,58.48,1281.0,0.01,0.59,1.71,1.31,201.0,1.17,5.0,5.0,5.0,10.18,63.57,446.0,467.75,7.31,1,1,1.83,3.7
348,ISIC,1,ISIC_0028114.jpg,2.13,98.41,9.59,12.28,13.68,11.95,64.39,1362.0,0.01,0.65,1.55,1.25,206.0,1.13,4.0,4.0,5.0,10.22,63.47,452.0,496.56,5.58,0,1,0.66,1.33
349,ISIC,1,ISIC_0028126.jpg,4.78,91.54,10.05,15.58,10.86,11.0,74.47,1031.0,0.01,0.75,1.34,1.16,121.0,1.37,3.0,2.0,4.0,10.48,66.17,396.0,392.39,5.67,1,0,0.53,0.0
350,ISIC,1,ISIC_0028148.jpg,7.25,87.42,11.65,17.23,22.45,16.25,53.13,1316.0,0.02,0.53,1.88,1.37,187.0,1.15,3.0,3.0,5.0,10.21,67.55,470.0,482.71,6.41,0,0,1.26,0.01
351,ISIC,1,ISIC_0028156.jpg,4.82,96.12,7.49,8.88,16.88,8.53,67.93,846.0,0.02,0.68,1.47,1.21,117.0,1.66,2.0,2.0,5.0,10.16,66.68,312.0,310.95,3.02,0,0,2.17,0.01
352,ISIC,1,ISIC_0028173.jpg,1.49,97.97,6.08,13.77,19.56,99.44,58.14,1618.0,0.01,0.58,1.72,1.31,275.0,0.99,1.0,2.0,4.0,8.63,53.01,502.0,576.73,7.32,0,1,0.15,0.0
353,ISIC,1,ISIC_0028211.jpg,11.33,94.5,10.58,18.28,30.18,17.13,49.92,1192.0,0.02,0.5,2.0,1.42,196.0,1.23,3.0,3.0,3.0,8.66,57.31,458.0,440.87,7.08,1,0,0.41,0.0
354,ISIC,1,ISIC_0028218.jpg,11.32,76.35,15.88,17.99,19.11,17.76,41.28,1508.0,0.02,0.41,2.42,1.56,243.0,1.03,4.0,2.0,3.0,9.59,59.26,464.0,546.73,7.48,0,0,0.6,0.0
355,ISIC,1,ISIC_0028220.jpg,4.97,94.92,9.28,15.54,31.53,15.81,42.9,1169.0,0.02,0.43,2.33,1.53,172.0,1.29,4.0,2.0,2.0,8.87,54.86,392.0,417.33,2.79,0,0,0.47,0.0
356,ISIC,1,ISIC_0028225.jpg,4.24,90.16,4.97,10.26,22.2,8.01,73.09,841.0,0.02,0.74,1.37,1.17,128.0,1.68,2.0,2.0,3.0,10.12,64.8,320.0,302.9,3.19,0,0,1.46,0.0
357,ISIC,1,ISIC_0028285.jpg,4.57,94.5,7.66,15.14,16.39,13.38,41.39,1613.0,0.02,0.42,2.42,1.55,226.0,0.99,3.0,1.0,5.0,8.7,50.63,472.0,573.16,7.63,0,0,0.0,0.0
358,ISIC,1,ISIC_0028288.jpg,5.35,97.18,8.9,14.29,17.24,14.2,71.8,848.0,0.02,0.72,1.39,1.18,126.0,1.67,3.0,1.0,5.0,9.89,64.26,300.0,304.73,3.3,1,1,0.9,0.0
359,ISIC,1,ISIC_0028291.jpg,1.46,89.89,11.65,14.59,26.83,11.99,59.78,998.0,0.02,0.6,1.67,1.29,150.0,1.46,5.0,2.0,4.0,10.17,68.08,322.0,358.81,3.12,0,0,2.25,0.0
360,ISIC,1,ISIC_0028415.jpg,1.23,95.39,5.09,4.02,15.24,3.77,83.18,1122.0,0.01,0.84,1.2,1.1,193.0,1.31,5.0,2.0,3.0,9.78,62.91,442.0,415.16,5.95,1,0,1.58,0.0
361,ISIC,1,ISIC_0028460.jpg,10.37,94.69,9.49,12.9,23.4,12.33,64.6,623.0,0.03,0.65,1.55,1.24,116.0,2.14,2.0,1.0,6.0,10.18,67.02,228.0,226.39,1.59,0,0,2.84,0.0
362,ISIC,1,ISIC_0028465.jpg,2.06,92.75,7.19,10.0,12.35,9.39,75.58,1248.0,0.01,0.76,1.32,1.15,176.0,1.19,3.0,3.0,5.0,10.13,66.17,456.0,462.12,6.26,2,0,1.21,2.15
363,ISIC,1,ISIC_0028467.jpg,2.94,94.69,8.77,10.24,12.82,9.62,74.09,569.0,0.03,0.75,1.35,1.16,61.0,2.24,4.0,3.0,4.0,10.7,67.89,266.0,215.0,1.5,0,0,1.17,0.04
364,ISIC,1,ISIC_0028493.jpg,7.87,82.28,0.89,10.09,16.37,10.18,61.31,1148.0,0.02,0.62,1.63,1.28,218.0,1.29,1.0,2.0,5.0,8.69,52.88,422.0,417.37,6.22,0,1,0.0,0.0
365,ISIC,1,ISIC_0028505.jpg,6.51,96.01,12.78,16.18,16.68,100.0,43.5,1585.0,0.02,0.44,2.3,1.52,218.0,1.01,2.0,4.0,2.0,9.7,59.67,462.0,558.71,5.85,1,1,0.78,0.03
366,ISIC,1,ISIC_0028508.jpg,8.46,77.37,12.76,22.1,35.3,20.12,35.46,1677.0,0.02,0.36,2.82,1.68,286.0,0.95,2.0,2.0,5.0,9.9,63.06,492.0,603.82,5.1,0,0,0.42,0.0
367,ISIC,1,ISIC_0028519.jpg,14.83,93.57,10.99,17.48,20.67,17.44,28.21,1545.0,0.03,0.28,3.55,1.88,233.0,1.03,3.0,1.0,3.0,9.18,56.41,422.0,550.46,5.82,1,0,1.45,0.0
368,ISIC,1,ISIC_0028520.jpg,2.25,91.91,12.12,12.62,15.16,12.51,75.84,967.0,0.01,0.76,1.32,1.15,108.0,1.46,3.0,4.0,5.0,10.36,68.63,370.0,362.79,3.49,2,1,5.01,0.12
369,ISIC,1,ISIC_0028543.jpg,4.39,92.0,8.19,13.63,31.24,13.01,59.53,1511.0,0.01,0.6,1.68,1.3,238.0,1.04,2.0,2.0,4.0,9.9,62.8,554.0,543.07,6.16,1,1,1.13,0.0
370,ISIC,1,ISIC_0028567.jpg,4.96,95.32,9.95,14.94,41.59,13.63,54.39,1055.0,0.02,0.55,1.84,1.36,176.0,1.4,2.0,1.0,3.0,9.97,64.53,438.0,377.61,2.27,0,0,0.72,0.0
371,ISIC,1,ISIC_0028582.jpg,3.85,89.91,7.01,14.98,35.02,8.95,72.36,895.0,0.02,0.73,1.38,1.18,128.0,1.58,3.0,2.0,1.0,9.64,61.66,372.0,326.95,2.96,1,0,0.37,0.01
372,ISIC,1,ISIC_0028584.jpg,9.12,90.06,13.52,24.52,35.59,20.59,62.92,1345.0,0.01,0.63,1.59,1.26,184.0,1.12,2.0,3.0,4.0,9.99,64.71,476.0,496.56,5.56,0,0,1.66,1.88
373,ISIC,1,ISIC_0028655.jpg,4.62,93.26,7.33,16.35,27.85,16.91,55.81,1057.0,0.02,0.56,1.79,1.34,161.0,1.4,5.0,1.0,4.0,9.73,62.83,380.0,379.83,2.74,1,0,0.96,0.0
374,ISIC,1,ISIC_0028666.jpg,7.64,93.47,3.01,15.17,17.58,15.46,42.48,1396.0,0.02,0.43,2.35,1.53,233.0,1.11,2.0,2.0,4.0,9.03,53.69,398.0,502.37,4.87,0,0,0.02,0.0
375,ISIC,1,ISIC_0028696.jpg,2.75,97.23,9.44,12.31,11.7,11.28,80.11,881.0,0.02,0.8,1.25,1.12,120.0,1.59,4.0,2.0,3.0,10.28,65.91,322.0,324.07,3.75,1,0,1.44,0.0
376,ISIC,1,ISIC_0028746.jpg,8.88,87.46,11.26,18.96,19.95,18.73,66.93,992.0,0.02,0.67,1.49,1.22,147.0,1.46,4.0,4.0,5.0,10.18,65.61,358.0,363.23,4.44,1,1,0.95,0.09
377,ISIC,1,ISIC_0028847.jpg,2.61,96.01,11.1,13.61,28.07,11.88,61.73,1404.0,0.01,0.62,1.62,1.27,245.0,1.1,3.0,2.0,5.0,9.56,58.69,538.0,511.51,7.39,0,0,0.44,0.0
378,ISIC,1,ISIC_0028860.jpg,6.23,90.96,11.92,15.12,27.87,97.92,47.28,1907.0,0.01,0.47,2.11,1.45,317.0,0.86,3.0,2.0,3.0,8.89,52.3,610.0,674.39,9.79,0,0,0.2,0.0
379,ISIC,1,ISIC_0028878.jpg,20.13,82.67,9.31,33.82,35.66,100.0,29.6,1612.0,0.02,0.3,3.38,1.84,241.0,0.97,2.0,2.0,3.0,9.32,57.74,452.0,585.63,7.53,0,0,0.39,0.0
380,ISIC,1,ISIC_0028897.jpg,11.67,87.22,17.11,21.54,47.87,20.68,43.57,1003.0,0.03,0.44,2.29,1.51,162.0,1.45,3.0,2.0,2.0,10.13,67.86,322.0,365.54,4.32,1,0,0.89,0.0
381,ISIC,1,ISIC_0028899.jpg,11.9,83.23,8.17,19.47,48.31,17.28,50.29,936.0,0.02,0.5,1.99,1.41,132.0,1.54,2.0,2.0,4.0,10.06,65.85,372.0,338.02,2.81,0,1,1.51,0.0
382,ISIC,1,ISIC_0028916.jpg,2.57,96.17,12.06,19.79,23.81,100.0,60.29,1414.0,0.01,0.61,1.66,1.29,202.0,1.08,3.0,2.0,5.0,9.71,61.8,466.0,515.75,5.69,0,1,1.05,0.0
383,ISIC,1,ISIC_0028965.jpg,3.93,93.95,17.93,22.0,27.85,98.73,69.44,1367.0,0.01,0.7,1.44,1.2,221.0,1.11,3.0,2.0,6.0,9.93,69.66,504.0,500.92,9.45,1,0,1.88,1.94
384,ISIC,1,ISIC_0028969.jpg,6.81,91.46,6.43,17.41,19.96,99.66,62.64,1312.0,0.01,0.63,1.6,1.26,195.0,1.15,3.0,2.0,5.0,9.33,57.88,454.0,478.8,7.33,0,1,0.11,0.0
385,ISIC,1,ISIC_0028984.jpg,8.04,81.6,5.45,15.39,13.44,12.41,62.0,1161.0,0.02,0.63,1.61,1.27,196.0,1.3,4.0,2.0,3.0,9.82,65.3,418.0,413.99,5.45,0,0,0.85,5.15
386,ISIC,1,ISIC_0029021.jpg,3.75,94.61,11.88,18.88,23.76,13.44,43.5,1210.0,0.02,0.44,2.3,1.52,177.0,1.24,2.0,1.0,5.0,9.95,65.14,386.0,438.42,2.28,0,0,0.93,0.0
387,ISIC,1,ISIC_0029028.jpg,3.61,91.72,8.82,12.34,21.51,10.84,72.82,634.0,0.02,0.73,1.37,1.17,82.0,2.08,3.0,2.0,3.0,10.36,69.37,246.0,236.88,1.86,1,0,0.96,0.0
388,ISIC,1,ISIC_0029033.jpg,2.82,95.9,3.36,8.52,8.1,7.94,81.37,986.0,0.01,0.82,1.23,1.11,164.0,1.49,4.0,2.0,2.0,9.88,62.69,354.0,350.51,4.88,1,0,0.81,0.0
389,ISIC,1,ISIC_0029157.jpg,1.56,98.25,10.67,10.73,11.6,10.75,80.28,951.0,0.01,0.81,1.25,1.12,148.0,1.49,3.0,2.0,4.0,10.04,64.52,342.0,352.95,4.16,1,0,1.19,0.0
390,ISIC,1,ISIC_0029170.jpg,5.81,95.95,10.88,13.36,39.95,13.13,52.17,1204.0,0.02,0.52,1.92,1.38,228.0,1.26,2.0,1.0,3.0,9.93,64.0,492.0,432.29,3.3,0,0,0.53,0.0
391,ISIC,1,ISIC_0029172.jpg,8.05,97.66,13.16,20.82,19.54,18.88,50.52,1049.0,0.02,0.51,1.98,1.41,155.0,1.38,3.0,2.0,4.0,9.51,55.93,362.0,384.93,2.27,0,0,0.17,0.0
392,ISIC,1,ISIC_0029238.jpg,6.81,87.39,8.18,13.22,13.71,13.24,55.14,1345.0,0.01,0.56,1.81,1.35,212.0,1.13,3.0,1.0,4.0,9.64,60.29,454.0,491.81,7.59,1,0,0.31,0.0
393,ISIC,1,ISIC_0029265.jpg,10.72,92.89,7.63,21.07,20.24,100.0,33.27,1732.0,0.02,0.33,3.01,1.73,287.0,0.92,3.0,2.0,3.0,9.87,62.57,482.0,625.94,11.53,1,1,0.64,0.0
394,ISIC,1,ISIC_0029271.jpg,3.96,91.67,12.5,16.88,20.14,16.91,45.0,1540.0,0.02,0.45,2.22,1.49,240.0,1.02,2.0,1.0,5.0,9.34,54.15,454.0,552.17,5.85,0,0,0.25,0.0
395,ISIC,1,ISIC_0029272.jpg,3.27,94.46,6.14,11.28,14.2,10.39,75.04,929.0,0.02,0.76,1.33,1.15,116.0,1.52,2.0,2.0,3.0,9.82,63.7,332.0,343.83,4.57,0,0,1.32,0.0
396,ISIC,1,ISIC_0029281.jpg,5.11,93.96,7.95,14.2,25.28,11.81,65.61,884.0,0.02,0.66,1.52,1.23,170.0,1.6,2.0,2.0,5.0,10.11,66.51,330.0,324.9,4.34,0,0,2.58,0.0
397,ISIC,1,ISIC_0029316.jpg,1.94,94.38,7.88,13.88,22.88,100.0,61.66,1533.0,0.01,0.62,1.62,1.27,262.0,1.02,4.0,1.0,5.0,9.92,62.37,502.0,556.13,7.15,2,0,0.49,0.0
398,ISIC,1,ISIC_0029318.jpg,13.67,88.28,12.45,34.95,35.82,27.73,37.34,1533.0,0.02,0.37,2.68,1.64,245.0,1.03,2.0,2.0,4.0,8.9,52.74,430.0,552.44,5.87,0,0,0.0,0.0
399,ISIC,1,ISIC_0029319.jpg,2.69,96.05,10.08,14.62,18.19,14.49,60.46,1209.0,0.01,0.61,1.65,1.29,151.0,1.22,2.0,3.0,5.0,10.35,65.37,418.0,447.46,4.11,0,1,1.58,0.0
400,ISIC,1,ISIC_0029370.jpg,17.27,78.65,11.58,33.63,44.34,33.69,36.17,1775.0,0.02,0.36,2.76,1.66,229.0,0.92,4.0,2.0,4.0,9.83,64.24,612.0,626.31,6.8,1,0,1.19,0.01
401,ISIC,1,ISIC_0029397.jpg,2.51,84.07,11.73,11.83,16.27,10.31,72.22,1076.0,0.01,0.73,1.38,1.18,162.0,1.37,2.0,1.0,3.0,10.34,69.47,408.0,388.91,6.41,1,0,0.83,0.0
402,ISIC,1,ISIC_0029473.jpg,14.42,89.78,18.29,29.65,39.87,100.0,40.41,1381.0,0.02,0.41,2.47,1.57,196.0,1.11,3.0,4.0,3.0,9.76,59.88,500.0,501.69,8.07,1,1,0.8,0.0
403,ISIC,1,ISIC_0029558.jpg,7.63,97.49,12.44,12.57,11.37,11.44,51.12,1095.0,0.02,0.51,1.96,1.4,175.0,1.35,2.0,1.0,3.0,9.47,60.49,336.0,397.2,3.66,1,0,0.86,0.0
404,ISIC,1,ISIC_0029630.jpg,11.87,92.39,14.1,20.55,22.89,20.37,37.81,1477.0,0.02,0.38,2.65,1.63,243.0,1.06,3.0,3.0,3.0,9.34,55.57,448.0,533.56,4.95,1,0,0.45,0.0
405,ISIC,1,ISIC_0029632.jpg,14.01,89.96,6.0,19.41,28.41,22.74,33.76,1550.0,0.02,0.34,2.96,1.72,255.0,1.02,3.0,1.0,5.0,9.36,55.23,410.0,554.03,4.36,1,0,0.05,0.0
406,ISIC,1,ISIC_0029651.jpg,6.02,92.06,7.91,16.71,22.6,17.01,62.99,967.0,0.02,0.64,1.59,1.26,139.0,1.47,4.0,2.0,3.0,9.83,63.64,330.0,357.78,3.78,0,0,0.72,0.0
407,ISIC,1,ISIC_0029652.jpg,9.13,92.44,17.8,20.53,25.15,20.27,45.87,1025.0,0.02,0.46,2.18,1.48,136.0,1.4,3.0,2.0,2.0,10.24,69.42,322.0,379.4,2.88,1,0,0.55,0.0
408,ISIC,1,ISIC_0029705.jpg,2.8,90.39,10.39,14.06,17.59,13.87,68.73,948.0,0.02,0.69,1.46,1.21,151.0,1.53,2.0,2.0,4.0,10.13,66.51,348.0,341.84,4.89,0,0,1.93,0.0
409,ISIC,1,ISIC_0029726.jpg,4.46,95.63,7.4,16.68,16.74,16.44,40.12,1548.0,0.02,0.4,2.49,1.58,244.0,1.02,1.0,5.0,3.0,9.02,57.82,408.0,557.09,6.04,1,1,0.21,0.0
410,ISIC,1,ISIC_0029740.jpg,5.63,86.89,8.57,17.17,41.65,6.49,60.91,1237.0,0.01,0.61,1.64,1.28,182.0,1.21,2.0,2.0,3.0,9.42,59.6,504.0,450.58,6.47,0,0,2.15,0.0
411,ISIC,1,ISIC_0029839.jpg,1.77,97.46,4.96,6.19,10.03,5.74,80.93,831.0,0.02,0.81,1.24,1.11,109.0,1.65,4.0,2.0,2.0,9.39,62.03,324.0,310.27,3.66,1,0,1.51,0.0
412,ISIC,1,ISIC_0029884.jpg,10.31,98.3,15.61,23.42,27.14,22.21,31.08,1957.0,0.02,0.31,3.22,1.79,275.0,0.83,2.0,1.0,5.0,9.67,62.98,526.0,705.87,6.27,1,0,1.29,0.02
413,ISIC,1,ISIC_0029885.jpg,2.19,95.86,6.64,6.33,43.29,7.01,60.99,1037.0,0.02,0.61,1.64,1.28,202.0,1.42,3.0,2.0,5.0,8.71,51.81,454.0,376.1,4.26,0,0,0.0,0.0
414,ISIC,1,ISIC_0029914.jpg,4.08,87.55,7.13,12.64,29.2,12.55,68.31,1387.0,0.01,0.69,1.46,1.21,213.0,1.1,3.0,2.0,6.0,10.03,64.64,554.0,510.98,6.76,0,1,0.83,2.5
415,ISIC,1,ISIC_0029937.jpg,2.51,95.6,7.8,10.75,13.99,10.63,79.23,958.0,0.01,0.79,1.26,1.12,143.0,1.5,3.0,2.0,4.0,9.95,63.71,366.0,350.03,5.55,1,0,0.74,0.04
416,ISIC,1,ISIC_0030002.jpg,2.65,96.55,9.9,15.5,16.93,15.3,70.38,1210.0,0.01,0.71,1.42,1.19,198.0,1.24,4.0,2.0,2.0,9.81,63.45,422.0,441.32,6.36,0,1,0.39,0.6
417,ISIC,1,ISIC_0030032.jpg,3.56,88.26,14.87,17.58,24.51,17.1,64.2,761.0,0.02,0.65,1.56,1.25,108.0,1.83,4.0,3.0,4.0,10.49,64.09,260.0,272.95,1.76,1,1,1.96,0.0
418,ISIC,1,ISIC_0030034.jpg,3.97,93.39,7.86,15.7,20.08,8.52,71.9,1052.0,0.01,0.73,1.39,1.18,132.0,1.36,3.0,2.0,4.0,9.76,64.29,410.0,393.67,2.9,2,0,0.31,0.0
419,ISIC,1,ISIC_0030060.jpg,9.8,86.89,10.69,21.04,21.51,18.39,50.41,1138.0,0.02,0.51,1.98,1.41,180.0,1.28,4.0,2.0,4.0,10.47,62.47,390.0,419.2,5.52,0,1,1.6,1.74
420,ISIC,1,ISIC_0030080.jpg,5.85,92.61,11.42,14.18,14.58,13.57,57.03,890.0,0.02,0.58,1.75,1.32,134.0,1.59,3.0,2.0,5.0,9.53,61.98,378.0,325.75,2.47,0,1,0.55,0.0
421,ISIC,1,ISIC_0030083.jpg,2.63,99.37,11.24,15.65,16.32,13.42,72.4,1236.0,0.01,0.73,1.38,1.18,208.0,1.2,4.0,3.0,4.0,9.89,62.3,446.0,455.14,7.15,2,1,0.17,0.0
422,ISIC,1,ISIC_0030106.jpg,2.89,95.7,13.17,13.29,13.94,13.58,70.46,1066.0,0.01,0.71,1.42,1.19,183.0,1.38,2.0,2.0,4.0,9.35,60.26,374.0,388.37,4.56,1,1,0.13,0.0
423,ISIC,1,ISIC_0030110.jpg,7.36,91.79,15.34,21.91,28.56,18.6,41.48,1084.0,0.02,0.42,2.41,1.55,171.0,1.37,2.0,1.0,4.0,10.12,65.49,354.0,391.46,5.05,0,0,3.79,0.0
424,ISIC,1,ISIC_0030119.jpg,3.29,98.47,7.01,9.53,19.44,10.18,60.78,1141.0,0.02,0.61,1.65,1.28,201.0,1.31,3.0,4.0,3.0,10.32,66.3,392.0,412.11,4.8,1,1,0.71,1.07
425,ISIC,1,ISIC_0030122.jpg,4.47,83.58,12.28,16.69,27.1,14.12,70.93,697.0,0.02,0.72,1.41,1.19,95.0,1.94,3.0,2.0,3.0,10.36,68.31,276.0,257.33,2.45,1,0,0.41,0.0
426,ISIC,1,ISIC_0030150.jpg,8.2,94.58,15.82,22.44,25.31,23.1,41.2,1132.0,0.02,0.42,2.43,1.56,178.0,1.31,3.0,2.0,3.0,9.96,63.83,334.0,409.9,2.86,0,0,1.06,0.0
427,ISIC,1,ISIC_0030183.jpg,18.44,83.0,13.66,10.13,21.28,9.07,42.16,1156.0,0.02,0.42,2.37,1.54,184.0,1.29,2.0,2.0,2.0,10.04,62.53,352.0,416.22,3.32,1,0,1.31,0.09
